ID,Size,Predicted,Actual
973,1,0.044444,NO
974,35,0.000018,NO
975,1,0.010178,NO
976,1,0.022667,NO
977,1,0.010178,NO
978,1,0.022667,NO
979,0,0.000000,NO
980,5,0.000001,NO
981,21,0.000018,NO
982,1,0.000000,NO
983,1,0.000000,NO
984,1,0.044444,NO
985,1,0.000000,NO
986,1,0.044444,NO
987,1,0.000000,NO
988,1,0.044444,NO
989,1,0.000000,NO
990,3,0.000000,NO
991,5,0.000001,NO
992,2,0.000000,NO
993,1,0.022667,NO
994,1,0.022667,NO
995,3,0.000001,NO
996,20,0.000018,NO
997,11,0.000018,NO
998,8,0.000018,NO
999,22,0.000018,NO
1000,3,0.270270,NO
1001,4,0.000006,NO
1002,4,0.000000,NO
1003,2,0.000001,NO
1004,3,0.000001,NO
1005,6,0.000006,NO
1006,3,0.270270,NO
1007,4,0.000000,NO
1008,2,0.000001,NO
1009,1,0.022667,NO
1010,1,0.010178,NO
1011,3,0.100000,NO
1012,1,0.010178,NO
1013,3,0.000001,NO
1014,1,0.000000,NO
1015,3,0.270270,NO
1016,1,0.044444,NO
1017,1,0.000000,NO
1018,4,0.000001,NO
1019,1,0.044444,NO
1020,3,0.000002,NO
1021,1,0.044444,NO
1022,11,0.000009,NO
1023,4,0.000000,NO
1024,36,0.000018,NO
1025,11,0.000018,NO
1026,3,0.000002,NO
1027,3,0.000000,NO
1028,1,0.044444,NO
1029,3,0.270270,NO
1030,1,0.000000,NO
1031,3,0.000000,NO
1032,1,0.044444,NO
1033,3,0.270270,NO
1034,1,0.000000,NO
1035,3,0.000000,NO
1036,0,0.000000,NO
1037,1,0.022667,NO
1038,1,0.022667,NO
1039,1,0.010178,NO
1040,5,0.000006,NO
1041,1,0.010010,NO
1042,1,0.010010,NO
1043,1,0.010010,NO
1044,1,0.010010,NO
1045,1,0.010010,NO
1046,1,0.010178,NO
1047,1,0.010178,NO
1048,5,0.000018,NO
1049,3,0.000009,NO
1050,3,0.000009,NO
1051,3,0.140845,NO
1052,5,0.666666,NO
1053,1,0.010010,NO
1054,3,0.000018,NO
1055,5,0.000001,NO
1056,5,0.000001,NO
1057,1,0.010010,NO
1058,1,0.010010,NO
1059,1,0.010010,NO
1060,1,0.000000,NO
1061,3,0.000003,NO
1062,3,0.000001,NO
1063,1,0.022667,NO
1064,5,0.000000,NO
1065,1,0.010010,NO
1066,1,0.022667,NO
1067,1,0.022667,NO
1068,1,0.022667,NO
1069,1,0.022667,NO
1070,1,0.022667,NO
1071,1,0.010010,NO
1072,1,0.044444,NO
1073,1,0.010010,NO
1074,1,0.010010,NO
1075,1,0.010010,NO
1076,1,0.010010,NO
1077,2,0.000000,NO
1078,1,0.010010,NO
1079,1,0.010010,NO
1080,1,0.010010,NO
1081,1,0.010010,NO
1082,1,0.010010,NO
1083,1,0.010178,NO
1084,1,0.010010,NO
1085,1,0.010010,NO
1086,1,0.010178,NO
1087,1,0.044444,NO
1088,1,0.010178,NO
1089,1,0.010010,NO
1090,1,0.010178,NO
1091,1,0.010178,NO
1092,1,0.010178,NO
1093,1,0.010178,NO
1094,1,0.010178,NO
1095,1,0.010178,NO
1096,1,0.010178,NO
1097,1,0.010178,NO
1098,1,0.010178,NO
1099,1,0.010178,NO
1100,1,0.010178,NO
1101,3,0.000000,NO
1102,1,0.010010,NO
1103,0,0.000000,NO
1104,0,0.000000,NO
1105,8,0.000018,NO
1106,9,0.000009,NO
1107,1,0.000000,NO
1108,1,0.010178,NO
1109,1,0.022667,NO
1110,1,0.022667,NO
1111,1,0.010178,NO
1112,1,0.010178,NO
1113,1,0.044444,NO
1114,7,0.000018,NO
1115,5,0.000004,NO
1116,3,0.000001,NO
1117,33,0.000018,NO
1118,11,0.000009,NO
1119,3,0.270270,NO
1120,4,0.000000,NO
1121,1,0.022667,NO
1122,1,0.010178,NO
1123,5,0.000001,NO
1124,1,0.010178,NO
1125,3,0.000001,NO
1126,1,0.000000,NO
1127,3,0.270270,NO
1128,1,0.044444,NO
1129,1,0.000000,NO
1130,4,0.000001,NO
1131,1,0.044444,NO
1132,3,0.000002,NO
1133,1,0.044444,NO
1134,2,0.000004,NO
1135,4,0.000000,NO
1136,1,0.022667,NO
1137,1,0.022667,NO
1138,1,0.022667,NO
1139,1,0.022667,NO
1140,1,0.044444,NO
1141,12,0.740740,NO
1142,2,0.000001,NO
1143,3,0.000000,NO
1144,29,0.000018,NO
